Guassian index number,Protein_number,Replicate,Protein name,Height,Center,Width,SSE,adjrsquare,Complex size,expt_name
2077,1245,13,P62316,35670387.18,63.9799,2.4419,4136651673383927,0.9678,0,wan_et_al_15_hs
2078,1245,13,P62316,159863766.2546,70.795,1.8974,4136651673383927,0.9678,0,wan_et_al_15_hs
2079,1246,13,P62318,14361238.0683,51.6904,6.085,2.39981364222572E+015,0.8969,0,wan_et_al_15_hs
2080,1246,13,P62318,16448108.5523,100.4178,3.5945,2.39981364222572E+015,0.8969,0,wan_et_al_15_hs
2081,1246,13,P62318,32183617.2207,84.0486,7.1911,2.39981364222572E+015,0.8969,0,wan_et_al_15_hs
2082,1246,13,P62318,33651572.6495,64.1575,2.5239,2.39981364222572E+015,0.8969,0,wan_et_al_15_hs
2083,1246,13,P62318,77471219.6,70.9389,2.1406,2.39981364222572E+015,0.8969,0,wan_et_al_15_hs
2084,1247,13,P62328,112021857368.178,13.4374,1.9532,311776634794476,0.9632,0,wan_et_al_15_hs
2085,1248,13,P62333,29620838.4323,67.7391,-11.811,7313925611818068,0.865,0,wan_et_al_15_hs
2086,1248,13,P62333,67173157.2602,37.6179,2.0584,7313925611818068,0.865,0,wan_et_al_15_hs
2087,1248,13,P62333,148643486.2671,58.1051,1.5292,7313925611818068,0.865,0,wan_et_al_15_hs
2088,1249,13,P62424,3.56784051051408E+018,84.5855,-0.088,5.2986858118389E+016,0.9846,0,wan_et_al_15_hs
2089,1249,13,P62424,266814384.025,88.4112,-3.8295,5.2986858118389E+016,0.9846,0,wan_et_al_15_hs
2090,1249,13,P62424,1306946033.4204,83.5253,0.8545,5.2986858118389E+016,0.9846,0,wan_et_al_15_hs
2091,1251,13,P62495,355486694.3631,54.5008,1.6264,1.50532295178736E+015,0.9898,0,wan_et_al_15_hs
2092,1252,13,P62633,20536712.2401,68.7988,-27.8484,3.75985360367291E+015,0.8785,0,wan_et_al_15_hs
2093,1252,13,P62633,17478496.8954,38.9255,5.7206,3.75985360367291E+015,0.8785,0,wan_et_al_15_hs
2094,1252,13,P62633,36327538.9082,80.125,3.2665,3.75985360367291E+015,0.8785,0,wan_et_al_15_hs
2095,1252,13,P62633,66337958.9986,102.8713,4.6658,3.75985360367291E+015,0.8785,0,wan_et_al_15_hs
2096,1253,13,P62701,1055935180.2004,65.2932,1.7405,1.00101356286343E+016,0.9957,0,wan_et_al_15_hs
2097,1254,13,P62736,474125997.1342,50.5433,4.2102,2.32641167442181E+017,0.8781,0,wan_et_al_15_hs
2098,1254,13,P62736,196537100.6806,88.5325,2.2107,2.32641167442181E+017,0.8781,0,wan_et_al_15_hs
2099,1254,13,P62736,232557515.5924,69.2763,13.5931,2.32641167442181E+017,0.8781,0,wan_et_al_15_hs
2100,1254,13,P62736,327495008.6994,99.893,3.6981,2.32641167442181E+017,0.8781,0,wan_et_al_15_hs
2101,1255,13,P62750,1775974421.3434,79.7299,1.6096,2.05314815379912E+017,0.9586,0,wan_et_al_15_hs
2102,1256,13,P62753,1406881857.1804,79.5775,2.4058,2.92367366177444E+016,0.9901,0,wan_et_al_15_hs
2103,1257,13,P62805,281708370.7016,84.6564,1.5092,2.14119773421959E+016,0.8873,0,wan_et_al_15_hs
2104,1259,13,P62820,90493655.462,31.9789,1.8327,745715610469765,0.9341,0,wan_et_al_15_hs
2105,1259,13,P62820,62792960.7634,105.8434,1.836,745715610469765,0.9341,0,wan_et_al_15_hs
2106,1259,13,P62820,35540292.2902,38.2419,1.5714,745715610469765,0.9341,0,wan_et_al_15_hs
2107,1259,13,P62820,16698333.5854,99.5553,-2.7515,745715610469765,0.9341,0,wan_et_al_15_hs
2108,1260,13,P62826,90647171.4382,28.8958,1.9164,2.21634540268184E+016,0.956,0,wan_et_al_15_hs
2109,1260,13,P62826,488208893.7256,51.8905,2.0502,2.21634540268184E+016,0.956,0,wan_et_al_15_hs
2110,1260,13,P62826,240528545.2397,48.6561,1.1857,2.21634540268184E+016,0.956,0,wan_et_al_15_hs
2111,1261,13,P62829,20245578.9518,65.0841,1.8186,77317232338643.9,0.9192,0,wan_et_al_15_hs
2112,1261,13,P62829,9088033.3029,86.1036,6.6947,77317232338643.9,0.9192,0,wan_et_al_15_hs
2113,1261,13,P62829,6048083.4198,98.9158,2.4943,77317232338643.9,0.9192,0,wan_et_al_15_hs
2114,1261,13,P62829,8865719.4586,71.195,2.686,77317232338643.9,0.9192,0,wan_et_al_15_hs
2115,1262,13,P62834,5374287.6657,17.3897,2.1636,228986861770969,0.8821,0,wan_et_al_15_hs
2116,1262,13,P62834,7296065.6833,71.7193,16.1372,228986861770969,0.8821,0,wan_et_al_15_hs
2117,1262,13,P62834,15867272.3665,98.9726,1.7743,228986861770969,0.8821,0,wan_et_al_15_hs
2118,1262,13,P62834,8793391.2752,87.1891,-7.8291,228986861770969,0.8821,0,wan_et_al_15_hs
2119,1263,13,P62837,12076874.6061,17.1123,3.0632,31939771907201.3,0.9292,0,wan_et_al_15_hs
2120,1264,13,P62841,411258386.6253,85.2066,1.529,4.17782455355066E+016,0.913,0,wan_et_al_15_hs
2121,1265,13,P62847,182110076.7309,81.9169,1.7363,6682669398476516,0.9268,0,wan_et_al_15_hs
2122,1266,13,P62851,700211348.4877,69.8532,1.8981,2953907645219056,0.9946,0,wan_et_al_15_hs
2123,1267,13,P62854,337975069.661,75.3603,1.6494,1.6382541761966E+015,0.9937,0,wan_et_al_15_hs
2124,1268,13,P62857,24008836.2325,28.9682,9.0188,2.27387987282602E+015,0.9319,0,wan_et_al_15_hs
2125,1268,13,P62857,108964535.9291,41.4738,1.7371,2.27387987282602E+015,0.9319,0,wan_et_al_15_hs
2126,1269,13,P62861,170657233.0696,72.3952,1.6025,1.11100742467382E+016,0.9939,0,wan_et_al_15_hs
2127,1269,13,P62861,894692989.6285,76.1875,1.7526,1.11100742467382E+016,0.9939,0,wan_et_al_15_hs
2128,1270,13,P62873,65985607.0908,104.0331,3.0993,540856769969413,0.9658,0,wan_et_al_15_hs
2129,1270,13,P62873,16351895.4866,78.2799,19.0056,540856769969413,0.9658,0,wan_et_al_15_hs
2130,1270,13,P62873,28470160.5079,98.6471,1.395,540856769969413,0.9658,0,wan_et_al_15_hs
2131,1271,13,P62888,22712495.7673,82.9619,13.2378,1340768124513224,0.8879,0,wan_et_al_15_hs
2132,1271,13,P62888,17018971.6951,99.8594,2.3977,1340768124513224,0.8879,0,wan_et_al_15_hs
2133,1271,13,P62888,39438639.3725,88.1538,1.3632,1340768124513224,0.8879,0,wan_et_al_15_hs
2134,1272,13,P62891,30878756.9907,85.6494,3.4082,204400169494340,0.9469,0,wan_et_al_15_hs
2135,1273,13,P62899,200250126.4996,71.3868,2.2397,556840860293918,0.9764,0,wan_et_al_15_hs
2136,1274,13,P62906,57220314.2045,73.9542,9.4698,1.18833689657502E+016,0.9524,0,wan_et_al_15_hs
2137,1274,13,P62906,52192951.0656,98.2979,2.4166,1.18833689657502E+016,0.9524,0,wan_et_al_15_hs
2138,1274,13,P62906,119555785.9386,89.0438,-3.2695,1.18833689657502E+016,0.9524,0,wan_et_al_15_hs
2139,1274,13,P62906,275465379.0949,84.0955,1.4059,1.18833689657502E+016,0.9524,0,wan_et_al_15_hs
2140,1275,13,P62910,15485810.6769,75.422,-2.9065,179394628184706,0.931,0,wan_et_al_15_hs
2141,1275,13,P62910,25951950.8467,79.0522,1.4423,179394628184706,0.931,0,wan_et_al_15_hs
2142,1275,13,P62910,7012474.6908,87.3167,2.5096,179394628184706,0.931,0,wan_et_al_15_hs
2143,1276,13,P62913,160791245.2068,62.824,-2.2272,3.6622752212979E+015,0.9941,0,wan_et_al_15_hs
2144,1276,13,P62913,429660457.7823,64.6657,1.6258,3.6622752212979E+015,0.9941,0,wan_et_al_15_hs
2145,1277,13,P62917,84808607.7778,60.506,0.2882,7985852808565724,0.9753,0,wan_et_al_15_hs
2146,1277,13,P62917,234490436.2583,76.4058,2.521,7985852808565724,0.9753,0,wan_et_al_15_hs
2147,1277,13,P62917,116492521.1867,84.0925,1.3854,7985852808565724,0.9753,0,wan_et_al_15_hs
2148,1277,13,P62917,80675422.9425,89.4144,1.8427,7985852808565724,0.9753,0,wan_et_al_15_hs
2149,1277,13,P62917,58699118.1708,86.5324,14.5002,7985852808565724,0.9753,0,wan_et_al_15_hs
2150,1278,13,P62937,1650215394.5077,13.7899,1.8623,4.70199725315962E+017,0.924,0,wan_et_al_15_hs
2151,1279,13,P62942,30577122.5168,10.493,2.4422,549065918539826,0.8205,0,wan_et_al_15_hs
2152,1280,13,P62979,433131035.201,8.8603,1.905,1.4257557671561E+017,0.7453,0,wan_et_al_15_hs
2153,1280,13,P62979,90419561.2095,18.7729,1.8383,1.4257557671561E+017,0.7453,0,wan_et_al_15_hs
2154,1280,13,P62979,72704545.0115,99.9048,49.192,1.4257557671561E+017,0.7453,0,wan_et_al_15_hs
2155,1280,13,P62979,101908808.8339,23.1627,11.8423,1.4257557671561E+017,0.7453,0,wan_et_al_15_hs
2156,1281,13,P62987,16192463.6928,61.5,1.6773,52075441677907.2,0.9181,0,wan_et_al_15_hs
2157,1282,13,P62993,97395172.2233,44.2026,1.4817,958239070970949,0.9474,0,wan_et_al_15_hs
2158,1283,13,P63000,289017262.6206,15.4767,1.5704,1.61928555964425E+015,0.9757,0,wan_et_al_15_hs
2159,1284,13,P63010,7963246839.7287,46.6735,4.6126,732923955604293,0.8783,0,wan_et_al_15_hs
2160,1284,13,P63010,11102574.457,52.896,11.3836,732923955604293,0.8783,0,wan_et_al_15_hs
2161,1285,13,P63092,45223152.5062,37.7431,2.0656,138534875953544,0.9078,0,wan_et_al_15_hs
2162,1285,13,P63092,18684247.6969,89.699,3.5687,138534875953544,0.9078,0,wan_et_al_15_hs
2163,1285,13,P63092,13544993.4746,98.8587,2.1335,138534875953544,0.9078,0,wan_et_al_15_hs
2164,1286,13,P63096,2072284.7902,45.9139,4.2782,75898429813955,0.7182,0,wan_et_al_15_hs
2165,1286,13,P63096,5363065.7441,67.0825,3.2837,75898429813955,0.7182,0,wan_et_al_15_hs
2166,1286,13,P63096,4172725.3951,99.1371,1.2897,75898429813955,0.7182,0,wan_et_al_15_hs
2167,1286,13,P63096,7374072.8142,87.0936,2.2251,75898429813955,0.7182,0,wan_et_al_15_hs
2168,1287,13,P63104,995964566.56,53.0967,2.421,1.03582712026775E+017,0.8827,0,wan_et_al_15_hs
2169,1288,13,P63151,3070415497.0799,48.4969,-0.196,267325106463635,0.9666,0,wan_et_al_15_hs
2170,1288,13,P63151,79074961.1756,53.7397,2.6112,267325106463635,0.9666,0,wan_et_al_15_hs
2171,1288,13,P63151,20094237.5584,101.6311,2.1126,267325106463635,0.9666,0,wan_et_al_15_hs
2172,1289,13,P63162,22649167.2539,47.3586,1.9205,2364071705996618,0.9038,0,wan_et_al_15_hs
2173,1289,13,P63162,15694816.6425,67.8553,7.9132,2364071705996618,0.9038,0,wan_et_al_15_hs
2174,1289,13,P63162,92136519.0043,70.7456,1.346,2364071705996618,0.9038,0,wan_et_al_15_hs
2175,1289,13,P63162,23648800.2665,86.8397,4.2086,2364071705996618,0.9038,0,wan_et_al_15_hs
2176,1290,13,P63165,12320103.7213,41.0996,3.802,228548683410592,0.6606,0,wan_et_al_15_hs
2177,1290,13,P63165,3349099.243,76.7395,23.7501,228548683410592,0.6606,0,wan_et_al_15_hs
2178,1290,13,P63165,9731436.2969,68.2043,1.3402,228548683410592,0.6606,0,wan_et_al_15_hs
2179,1291,13,P63167,25538602.0805,8.449,1.4988,626514150820197,0.6676,0,wan_et_al_15_hs
2180,1291,13,P63167,12582698.5797,105.4172,1.8114,626514150820197,0.6676,0,wan_et_al_15_hs
2181,1291,13,P63167,4037401.0283,55.4533,41.4921,626514150820197,0.6676,0,wan_et_al_15_hs
2182,1293,13,P63173,885760131.8141,81.4276,0.7341,1.63351942885576E+015,0.9757,0,wan_et_al_15_hs
2183,1293,13,P63173,1194233300.359,79.6334,0.4534,1.63351942885576E+015,0.9757,0,wan_et_al_15_hs
2184,1294,13,P63208,37827843.6268,53.6148,3.7243,1.49274182388878E+015,0.8837,0,wan_et_al_15_hs
2185,1294,13,P63208,26772593.4302,60.5767,10.7859,1.49274182388878E+015,0.8837,0,wan_et_al_15_hs
2186,1295,13,P63220,300586257.7285,49.4196,-0.6715,458974164732.744,1,0,wan_et_al_15_hs
2187,1295,13,P63220,360838433.8561,47.6333,0.4764,458974164732.744,1,0,wan_et_al_15_hs
2188,1296,13,P63241,255486912.9149,45.5596,1.8473,1.08920403586262E+016,0.8837,0,wan_et_al_15_hs
2189,1296,13,P63241,84913622.5496,48.4771,3.5577,1.08920403586262E+016,0.8837,0,wan_et_al_15_hs
2190,1297,13,P63244,122393377.2672,14.4794,1.83,1.30827213134853E+015,0.9601,0,wan_et_al_15_hs
2191,1298,13,P63261,3034843309.4112,50.9411,3.2147,1.91683556658061E+019,0.0687,0,wan_et_al_15_hs
2192,1298,13,P63261,2289793343.2431,66.8937,30.4478,1.91683556658061E+019,0.0687,0,wan_et_al_15_hs
2193,1298,13,P63261,2431936468.4859,99.6151,2.9501,1.91683556658061E+019,0.0687,0,wan_et_al_15_hs
2194,1298,13,P63261,34585851128.6318,35.6085,11.6311,1.91683556658061E+019,0.0687,0,wan_et_al_15_hs
2195,1299,13,P63267,474144017.8561,50.5433,4.21,2.32633893395964E+017,0.8781,0,wan_et_al_15_hs
2196,1299,13,P63267,196536591.2054,88.5325,-2.2107,2.32633893395964E+017,0.8781,0,wan_et_al_15_hs
2197,1299,13,P63267,232556157.7438,69.2764,13.5934,2.32633893395964E+017,0.8781,0,wan_et_al_15_hs
2198,1299,13,P63267,327469567.4972,99.893,3.6984,2.32633893395964E+017,0.8781,0,wan_et_al_15_hs
2199,1300,13,P63272,27781427.6762,73.5285,2.1107,298093942296001,0.8583,0,wan_et_al_15_hs
2200,1301,13,P63279,63753651.4333,39.0503,1.3896,1.22566300890866E+015,0.9281,0,wan_et_al_15_hs
2201,1302,13,P63302,182123.6295,21.127,4.0135,12369997413.1594,0.8804,0,wan_et_al_15_hs
2202,1303,13,P63313,39782676.4027,9.5962,3.9546,5726794858105164,0.6715,0,wan_et_al_15_hs
2203,1304,13,P67775,45949365.3417,61.186,7.2085,3742706286309259,0.9215,0,wan_et_al_15_hs
2204,1304,13,P67775,109248901.1144,55.6862,3.4375,3742706286309259,0.9215,0,wan_et_al_15_hs
2205,1305,13,P67809,1834048192.8833,69.8767,2.0247,1.61932413059317E+016,0.9959,0,wan_et_al_15_hs
2206,1306,13,P67870,232328619.0126,80.4309,1.6387,2.12100544070937E+015,0.9742,0,wan_et_al_15_hs
2207,1306,13,P67870,80622751.5866,77.5944,3.2492,2.12100544070937E+015,0.9742,0,wan_et_al_15_hs
2208,1307,13,P67936,223609857.074,64.7069,32.3541,3.65096745544736E+017,0.8672,0,wan_et_al_15_hs
2209,1307,13,P67936,1349230371.5336,56.3447,1.6806,3.65096745544736E+017,0.8672,0,wan_et_al_15_hs
2210,1308,13,P68032,474876756.3015,50.5409,4.2095,2.32455536000015E+017,0.8782,0,wan_et_al_15_hs
2211,1308,13,P68032,196529722.1748,88.5325,-2.2099,2.32455536000015E+017,0.8782,0,wan_et_al_15_hs
2212,1308,13,P68032,232535888.9434,69.2773,13.5973,2.32455536000015E+017,0.8782,0,wan_et_al_15_hs
2213,1308,13,P68032,326906654.9221,99.8946,3.7055,2.32455536000015E+017,0.8782,0,wan_et_al_15_hs
2214,1309,13,P68036,39091171.4976,14.1358,1.197,571357857898159,0.8092,0,wan_et_al_15_hs
2215,1310,13,P68104,709429787.3626,105.7797,1.6991,1.50486783801868E+018,0.7597,0,wan_et_al_15_hs
2216,1310,13,P68104,391063501.7406,81.2222,31.4436,1.50486783801868E+018,0.7597,0,wan_et_al_15_hs
2217,1310,13,P68104,647414568.6095,44.9669,7.927,1.50486783801868E+018,0.7597,0,wan_et_al_15_hs
2218,1311,13,P68133,297746427.0632,53.2132,6.1423,1.12315763960554E+017,0.9386,0,wan_et_al_15_hs
2219,1311,13,P68133,205634498.6786,88.4634,2.5902,1.12315763960554E+017,0.9386,0,wan_et_al_15_hs
2220,1311,13,P68133,241888777.9754,71.499,9.2591,1.12315763960554E+017,0.9386,0,wan_et_al_15_hs
2221,1311,13,P68133,326624264.552,99.8792,3.7492,1.12315763960554E+017,0.9386,0,wan_et_al_15_hs
2222,1311,13,P68133,459397776.7179,48.9821,1.5212,1.12315763960554E+017,0.9386,0,wan_et_al_15_hs
2223,1312,13,P68363,976575897.8427,93.157,-1.4208,1.16366937484832E+018,0.962,0,wan_et_al_15_hs
2224,1312,13,P68363,1830965814.7269,88.2585,2.6258,1.16366937484832E+018,0.962,0,wan_et_al_15_hs
2225,1312,13,P68363,1885660286.2393,99.2373,2.5574,1.16366937484832E+018,0.962,0,wan_et_al_15_hs
2226,1312,13,P68363,1167176129.509,73.9045,9.1977,1.16366937484832E+018,0.962,0,wan_et_al_15_hs
2227,1313,13,P68366,2872987.0882,75.8672,4.329,16384199862958.3,0.625,0,wan_et_al_15_hs
2228,1313,13,P68366,1570128.2639,93.655,5.4935,16384199862958.3,0.625,0,wan_et_al_15_hs
2229,1314,13,P68371,1396974909.7693,89.8041,4.3679,3.22303712225533E+018,0.9295,0,wan_et_al_15_hs
2230,1314,13,P68371,2489753558.3745,99.1063,-2.3939,3.22303712225533E+018,0.9295,0,wan_et_al_15_hs
2231,1314,13,P68371,1660367130.2873,75.0735,8.4424,3.22303712225533E+018,0.9295,0,wan_et_al_15_hs
2232,1315,13,P68400,63958284.9228,74.7357,-1.6801,6340300123310172,0.9287,0,wan_et_al_15_hs
2233,1315,13,P68400,254406161.8739,79.2847,2.1766,6340300123310172,0.9287,0,wan_et_al_15_hs
2234,1316,13,P68402,26859588.937,35.2705,1.4744,44800173635211.8,0.9654,0,wan_et_al_15_hs
2235,1318,13,P78318,1265587.9167,60.4889,13.4641,47599156077763.8,0.4841,0,wan_et_al_15_hs
2236,1319,13,P78330,71261038.8444,37.1611,1.3842,794249544318437,0.9566,0,wan_et_al_15_hs
2237,1321,13,P78344,423774544.7401,55.2242,1.655,1.02282689723391E+016,0.9243,0,wan_et_al_15_hs
2238,1321,13,P78344,480564323.3833,60.2937,1.9514,1.02282689723391E+016,0.9243,0,wan_et_al_15_hs
2239,1322,13,P78346,625592.7988,44.5,1.6363,327258240545.836,0.7001,0,wan_et_al_15_hs
2240,1323,13,P78347,115432532.5531,49.8992,1.5335,1130905534152248,0.9503,0,wan_et_al_15_hs
2241,1324,13,P78356,45867992.0034,69.9893,1.5775,182775548605650,0.9651,0,wan_et_al_15_hs
2242,1324,13,P78356,16978327.855,64.5884,2.3429,182775548605650,0.9651,0,wan_et_al_15_hs
2243,1325,13,P78371,756438767.8531,51.6272,2.1319,5.73157463914872E+016,0.9637,0,wan_et_al_15_hs
2244,1325,13,P78371,228736977.9059,36.3004,1.5451,5.73157463914872E+016,0.9637,0,wan_et_al_15_hs
2245,1326,13,P78385,58687.7615,17,1.4018,21817753435.486,0.5138,0,wan_et_al_15_hs
2246,1326,13,P78385,39696.5092,62.6693,5.7087,21817753435.486,0.5138,0,wan_et_al_15_hs
2247,1326,13,P78385,86639.7548,81.0304,1.4184,21817753435.486,0.5138,0,wan_et_al_15_hs
2248,1327,13,P78406,7547213.6145,24.5193,2.2983,22655279813990.6,0.9371,0,wan_et_al_15_hs
2249,1327,13,P78406,9437806.6665,36.167,1.5875,22655279813990.6,0.9371,0,wan_et_al_15_hs
2250,1328,13,P78527,58385084.4046,74.9466,-4.4661,1.19110213385157E+016,0.8773,0,wan_et_al_15_hs
2251,1328,13,P78527,122258056.8416,88.7668,4.7808,1.19110213385157E+016,0.8773,0,wan_et_al_15_hs
2252,1328,13,P78527,78832677.8223,45.4069,1.8605,1.19110213385157E+016,0.8773,0,wan_et_al_15_hs
2253,1328,13,P78527,129655051.5626,99.0773,2.0631,1.19110213385157E+016,0.8773,0,wan_et_al_15_hs
2254,1329,13,P78559,54816424.3718,75.2317,-12.996,1.64998324374772E+016,0.9676,0,wan_et_al_15_hs
2255,1329,13,P78559,115250238.1339,90.2154,4.4425,1.64998324374772E+016,0.9676,0,wan_et_al_15_hs
2256,1329,13,P78559,243690499.5607,80.7327,2.8155,1.64998324374772E+016,0.9676,0,wan_et_al_15_hs
2257,1329,13,P78559,235670255.6635,98.65,2.3235,1.64998324374772E+016,0.9676,0,wan_et_al_15_hs
2258,1330,13,P78560,7226961.5203,16.1751,1.3688,16625525974536,0.9142,0,wan_et_al_15_hs
2259,1332,13,P80217,26624543.2302,47.0432,1.4405,138575048429963,0.9481,0,wan_et_al_15_hs
2260,1333,13,P80297,982577.1921,6.049,1.3926,659408997504.612,0.8132,0,wan_et_al_15_hs
2261,1334,13,P80303,766729625.5469,56.641,1.6114,9.5422068179331E+015,0.9868,0,wan_et_al_15_hs
2262,1335,13,P81605,18283268.5418,103.9733,1.3942,86415315255856.4,0.9214,0,wan_et_al_15_hs
2263,1336,13,P82650,28963957.0662,74.7291,2.9337,417940124063924,0.9614,0,wan_et_al_15_hs
2264,1336,13,P82650,20096085.3939,80.6766,9.0855,417940124063924,0.9614,0,wan_et_al_15_hs
2265,1337,13,P82663,7765673.8312,74.022,1.737,7090205899718.6,0.9479,0,wan_et_al_15_hs
2266,1338,13,P82673,5310333.4374,77.7826,3.9919,46478101215415.5,0.9211,0,wan_et_al_15_hs
2267,1338,13,P82673,16200030.7816,84.0755,1.5321,46478101215415.5,0.9211,0,wan_et_al_15_hs
2268,1338,13,P82673,3552115.345,92.547,6.5491,46478101215415.5,0.9211,0,wan_et_al_15_hs
2269,1338,13,P82673,9351777.6278,88.1534,1.108,46478101215415.5,0.9211,0,wan_et_al_15_hs
2270,1339,13,P82675,12760009.9242,81.2635,1.8319,37672764720767.3,0.8961,0,wan_et_al_15_hs
2271,1340,13,P82909,2307436.7591,26.1716,5.1795,8375416644811.34,0.9185,0,wan_et_al_15_hs
2272,1340,13,P82909,4674449.477,50,1.4032,8375416644811.34,0.9185,0,wan_et_al_15_hs
2273,1340,13,P82909,1917857.3636,61.3995,2.7947,8375416644811.34,0.9185,0,wan_et_al_15_hs
2274,1340,13,P82909,4094973.1049,69.4879,2.1561,8375416644811.34,0.9185,0,wan_et_al_15_hs
2275,1340,13,P82909,3192038.9471,76.3891,2.0054,8375416644811.34,0.9185,0,wan_et_al_15_hs
2276,1341,13,P82912,6725278.0486,53.5818,2.117,670686654322.481,0.9929,0,wan_et_al_15_hs
2277,1342,13,P82930,16344814.8742,74.3131,3.2157,72170031756327.9,0.9181,0,wan_et_al_15_hs
2278,1343,13,P82932,521708.2732,45,1.3912,1700499953739.04,0.2876,0,wan_et_al_15_hs
2279,1344,13,P82933,12144136.0862,54.441,1.7562,273320588522441,0.8242,0,wan_et_al_15_hs
2280,1344,13,P82933,26236296.2595,84.3137,1.5157,273320588522441,0.8242,0,wan_et_al_15_hs
2281,1346,13,P82979,8982096897.8507,50.1931,1.8752,6.65371022971167E+016,0.8857,0,wan_et_al_15_hs
2282,1347,13,P83731,41854591.6403,98.7347,2.9132,818331384011024,0.9587,0,wan_et_al_15_hs
2283,1347,13,P83731,73059123.0228,89.2212,3.9169,818331384011024,0.9587,0,wan_et_al_15_hs
2284,1348,13,P83876,22392728.5154,27.4921,1.4834,28268493048592.9,0.9739,0,wan_et_al_15_hs
2285,1349,13,P83881,76806072.0287,76.1166,1.5804,654669113075328,0.9885,0,wan_et_al_15_hs
2286,1349,13,P83881,280074179.4892,85.4885,-0.2823,654669113075328,0.9885,0,wan_et_al_15_hs
2287,1349,13,P83881,289563458.3555,81.2269,1.7966,654669113075328,0.9885,0,wan_et_al_15_hs
2288,1350,13,P83916,137373964.3236,61.5752,2.1897,1503625125466499,0.9724,0,wan_et_al_15_hs
2289,1351,13,P84022,67923317.2196,54.074,1.4137,1.0119887627029E+015,0.9433,0,wan_et_al_15_hs
2290,1352,13,P84074,152492495.0518,28.6725,2.068,86342005885519.4,0.9986,0,wan_et_al_15_hs
2291,1353,13,P84085,631369.0611,18.378,4.8613,1255234553468.97,0.679,0,wan_et_al_15_hs
2292,1354,13,P84090,7452392.3067,35.566,1.4446,16779194335890.8,0.8663,0,wan_et_al_15_hs
2293,1355,13,P84098,9702714.8144,88.22,3.2704,68548426450746.9,0.9036,0,wan_et_al_15_hs
2294,1355,13,P84098,14929719.7266,97.8746,1.3088,68548426450746.9,0.9036,0,wan_et_al_15_hs
2295,1356,13,P84103,135008490.3082,79.9794,1.6904,3136812524555466,0.9538,0,wan_et_al_15_hs
2296,1356,13,P84103,32569962.5963,73.8767,7.9366,3136812524555466,0.9538,0,wan_et_al_15_hs
2297,1358,13,P98170,26116946.5594,64.3048,1.8544,77252458026407.4,0.9564,0,wan_et_al_15_hs
2298,1359,13,P98179,46381476.3138,38.5315,2.7664,253614954985602,0.9641,0,wan_et_al_15_hs
2299,1360,13,P99999,317505050.6521,33.8301,2.5457,1.903057162592E+016,0.947,0,wan_et_al_15_hs
2300,1361,13,Q00013,1885812.8292,30.5167,2.663,645121201181.654,0.9628,0,wan_et_al_15_hs
2301,1361,13,Q00013,1881693.748,35.5248,1.0904,645121201181.654,0.9628,0,wan_et_al_15_hs
2302,1362,13,Q00059,106220212.097,62.9525,1.4082,2.58393960811295E+015,0.9294,0,wan_et_al_15_hs
2303,1363,13,Q00169,8814070.3941,15.8748,2.1649,16662957958540.2,0.9198,0,wan_et_al_15_hs
2304,1364,13,Q00325,38183878.4627,73.8892,9.3542,2706341378205593,0.923,0,wan_et_al_15_hs
2305,1364,13,Q00325,64603653.805,89.2615,3.6536,2706341378205593,0.923,0,wan_et_al_15_hs
2306,1364,13,Q00325,54030542.7929,99.0903,2.4855,2706341378205593,0.923,0,wan_et_al_15_hs
2307,1365,13,Q00341,18957458700.8905,47.0788,1.8255,2.18909241014933E+015,0.9307,0,wan_et_al_15_hs
2308,1366,13,Q00403,42242468.0169,53.5357,1.5867,27134149975173,0.9896,0,wan_et_al_15_hs
2309,1367,13,Q00534,10404396.2881,38.7936,1.4955,9188848180758.18,0.9679,0,wan_et_al_15_hs
2310,1368,13,Q00535,37294612.1226,30.2539,1.4232,258864542592094,0.9385,0,wan_et_al_15_hs
2311,1369,13,Q00577,13962671.5198,57.9893,1.9709,47091667225688.1,0.9204,0,wan_et_al_15_hs
2312,1370,13,Q00610,1818971050.412,53.6615,2.618,1.0939813957135E+017,0.9816,0,wan_et_al_15_hs
2313,1371,13,Q00688,355037834.7235,48.499,1.6067,2557677976285259,0.9899,0,wan_et_al_15_hs
2314,1372,13,Q00765,7662024.107,68.8835,12.2687,300491920999970,0.654,0,wan_et_al_15_hs
2315,1373,13,Q00796,1923196.161,7.1207,3.0544,5369300902187.27,0.587,0,wan_et_al_15_hs
