Guassian index number,Protein_number,Replicate,Protein name,Height,Center,Width,SSE,adjrsquare,Complex size,expt_name
17989,14994,4,P31116,120189602.8779,42.1435,2.2442,1918415605821042,0.9541,0,wt_zymolyase_17
17990,14994,4,P31116,85148215.3796,51.357,1.9187,1918415605821042,0.9541,0,wt_zymolyase_17
17991,14995,4,P31373,281850860.2052,50.6455,1.1136,4.43011498354326E+016,0.9876,0,wt_zymolyase_17
17992,14995,4,P31373,794642236.3787,59.9366,7.5808,4.43011498354326E+016,0.9876,0,wt_zymolyase_17
17993,14998,4,P31382,25674502.8838,3.9635,2.8126,24433865278699.2,0.9816,0,wt_zymolyase_17
17994,14999,4,P31384,4906260.0618,60.8082,4.8531,9705872519855.62,0.9223,0,wt_zymolyase_17
17995,15001,4,P31412,79129583.0941,4.3555,2.4267,757001272604926,0.9741,0,wt_zymolyase_17
17996,15001,4,P31412,89851080.8443,53.653,2.4277,757001272604926,0.9741,0,wt_zymolyase_17
17997,15001,4,P31412,135343209.8689,25.0811,1.899,757001272604926,0.9741,0,wt_zymolyase_17
17998,15002,4,P31539,44788949.898,53.9806,13.2052,1.48786974526252E+016,0.9466,0,wt_zymolyase_17
17999,15002,4,P31539,218265653.5422,50.7719,3.6685,1.48786974526252E+016,0.9466,0,wt_zymolyase_17
18000,15003,4,P31688,270211188.7649,23.575,1.8977,215589071732058,0.9952,0,wt_zymolyase_17
18001,15004,4,P31755,2702537.3992,4.1293,2.3915,1858278478796.05,0.9057,0,wt_zymolyase_17
18002,15005,4,P31787,29053195.1305,52.5874,2.373,10632436352360.9,0.9914,0,wt_zymolyase_17
18003,15006,4,P32074,220281425.3144,26.8413,2.2692,592825507661252,0.9682,0,wt_zymolyase_17
18004,15008,4,P32179,4351514.4984,45.4441,2.2689,550686078167.003,0.9851,0,wt_zymolyase_17
18005,15009,4,P32263,23162309.0408,28.5614,1.7881,8437593527003.35,0.9921,0,wt_zymolyase_17
18006,15010,4,P32264,31125507.0017,4.2837,2.6858,356586188333141,0.9084,0,wt_zymolyase_17
18007,15010,4,P32264,25317747.429,50.6887,1.9834,356586188333141,0.9084,0,wt_zymolyase_17
18008,15010,4,P32264,9670831.54,15.7464,6.0236,356586188333141,0.9084,0,wt_zymolyase_17
18009,15013,4,P32324,2922539964.6079,50.7661,1.6944,2.31282475867869E+018,0.9348,0,wt_zymolyase_17
18010,15013,4,P32324,1628039522.119,51.1838,12.6163,2.31282475867869E+018,0.9348,0,wt_zymolyase_17
18011,15014,4,P32327,167618964033.604,25.6356,1.8601,1.28752974018801E+016,0.9821,0,wt_zymolyase_17
18012,15016,4,P32332,15838704.8022,2.7431,2.62,43413376324411.1,0.9365,0,wt_zymolyase_17
18013,15017,4,P32333,10411886.7867,5.2856,2.4612,4862476494388.08,0.9808,0,wt_zymolyase_17
18014,15019,4,P32342,884700.5166,9.6468,3.3046,704297870772.97,0.8173,0,wt_zymolyase_17
18015,15020,4,P32349,3192353.8732,6.7904,1.6153,1409493823332.43,0.9282,0,wt_zymolyase_17
18016,15021,4,P32353,26952764.5174,47.0769,1.4277,53234709303640.2,0.9578,0,wt_zymolyase_17
18017,15022,4,P32356,9110994.5943,33.4998,1.5881,121065014589950,0.9583,0,wt_zymolyase_17
18018,15022,4,P32356,22277615.0477,52.8511,3.1139,121065014589950,0.9583,0,wt_zymolyase_17
18019,15022,4,P32356,11054319.8653,61.8603,7.9056,121065014589950,0.9583,0,wt_zymolyase_17
18020,15023,4,P32366,35752339.4898,4.2423,2.5841,109968590352378,0.9712,0,wt_zymolyase_17
18021,15024,4,P32368,26721832.8787,3.8187,2.6611,18591086381894.4,0.9859,0,wt_zymolyase_17
18022,15025,4,P32379,3765996.4238,3.0414,2.2333,13457711231301.6,0.9207,0,wt_zymolyase_17
18023,15025,4,P32379,6319779.0112,19.4705,2.4728,13457711231301.6,0.9207,0,wt_zymolyase_17
18024,15026,4,P32381,77195167.3243,28.1841,3.956,1493491528362093,0.9674,0,wt_zymolyase_17
18025,15026,4,P32381,89768050.5013,30.1294,1.527,1493491528362093,0.9674,0,wt_zymolyase_17
18026,15027,4,P32386,194521276.3028,3.9909,2.3758,509255555254108,0.9956,0,wt_zymolyase_17
18027,15031,4,P32449,616988584.7368,62.0855,3.5814,2.68152374467352E+016,0.9867,0,wt_zymolyase_17
18028,15031,4,P32449,609083258.6504,67.1674,2.2702,2.68152374467352E+016,0.9867,0,wt_zymolyase_17
18029,15031,4,P32449,270046755.3349,54.6761,-4.0623,2.68152374467352E+016,0.9867,0,wt_zymolyase_17
18030,15032,4,P32457,185194801.0519,21.7901,2.5614,577128285334759,0.9479,0,wt_zymolyase_17
18031,15033,4,P32458,19828032.7545,23.1841,2.3863,1081115009974.7,0.9962,0,wt_zymolyase_17
18032,15035,4,P32465,11261327.3222,3.8562,1.9557,2601293444011.44,0.991,0,wt_zymolyase_17
18033,15036,4,P32466,65067244.0657,3.9171,2.3236,25050005264879.9,0.9959,0,wt_zymolyase_17
18034,15037,4,P32468,170380891.5098,22.2144,2.3028,734087541695555,0.9914,0,wt_zymolyase_17
18035,15038,4,P32471,76408945.0784,11.2531,1.9041,3265704639331268,0.9211,0,wt_zymolyase_17
18036,15038,4,P32471,35294633.1637,65.5284,4.6849,3265704639331268,0.9211,0,wt_zymolyase_17
18037,15038,4,P32471,63917025.7575,46.0258,1.5329,3265704639331268,0.9211,0,wt_zymolyase_17
18038,15038,4,P32471,32622116.0718,25.1826,3.7015,3265704639331268,0.9211,0,wt_zymolyase_17
18039,15038,4,P32471,148421526.5992,43.382,1.7753,3265704639331268,0.9211,0,wt_zymolyase_17
18040,15040,4,P32473,3463897.8319,2.915,1.5437,61785832312229.8,0.9465,0,wt_zymolyase_17
18041,15040,4,P32473,24699440.5411,34.5808,1.5004,61785832312229.8,0.9465,0,wt_zymolyase_17
18042,15041,4,P32476,54231919.501,3.6061,3.2906,491259586421421,0.9486,0,wt_zymolyase_17
18043,15042,4,P32477,9409306.8831,43.7911,3.0526,29034061277074.1,0.8904,0,wt_zymolyase_17
18044,15043,4,P32478,236506250.275,44.6584,2.0538,4041635961066574,0.9679,0,wt_zymolyase_17
18045,15044,4,P32481,87108392.209,9.3056,2.9089,4488274835093422,0.9846,0,wt_zymolyase_17
18046,15044,4,P32481,89872937.4415,21.4611,14.543,4488274835093422,0.9846,0,wt_zymolyase_17
18047,15044,4,P32481,236116756.7932,27.673,2.062,4488274835093422,0.9846,0,wt_zymolyase_17
18048,15046,4,P32486,10278771.1301,4.4712,2.2619,2912168394018,0.9866,0,wt_zymolyase_17
18049,15047,4,P32494,7225377.9085,43.8149,1.8512,598525941903.894,0.9954,0,wt_zymolyase_17
18050,15048,4,P32495,33402773.343,18.5702,5.4877,1450342791117656,0.8134,0,wt_zymolyase_17
18051,15049,4,P32496,52995498.6848,14.6825,2.4119,295734922563128,0.9865,0,wt_zymolyase_17
18052,15049,4,P32496,128354632.6079,19.4083,1.7702,295734922563128,0.9865,0,wt_zymolyase_17
18053,15049,4,P32496,29353015.753,23.0645,2.0647,295734922563128,0.9865,0,wt_zymolyase_17
18054,15050,4,P32497,16989386.934,18.3,-12.2767,910591684104624,0.9185,0,wt_zymolyase_17
18055,15050,4,P32497,43534418.3219,51.7022,2.6113,910591684104624,0.9185,0,wt_zymolyase_17
18056,15050,4,P32497,26562665.7508,25.5643,4.8966,910591684104624,0.9185,0,wt_zymolyase_17
18057,15051,4,P32499,20706361.9677,43.3194,2.0035,48998952085988.8,0.9541,0,wt_zymolyase_17
18058,15053,4,P32501,16198155.1866,6.3614,5.4122,56403488642461.8,0.9544,0,wt_zymolyase_17
18059,15053,4,P32501,12424749.6447,17.2202,2.6961,56403488642461.8,0.9544,0,wt_zymolyase_17
18060,15054,4,P32502,2877877.2659,3.4977,2.8533,8802350504308.09,0.7335,0,wt_zymolyase_17
18061,15055,4,P32521,5344839.6713,1,1.402,102388692973425,0.9591,0,wt_zymolyase_17
18062,15055,4,P32521,16866008.177,45.3363,1.6932,102388692973425,0.9591,0,wt_zymolyase_17
18063,15055,4,P32521,16601546.0064,55.163,7.0535,102388692973425,0.9591,0,wt_zymolyase_17
18064,15055,4,P32521,13167695.9184,67.9441,2.1674,102388692973425,0.9591,0,wt_zymolyase_17
18065,15057,4,P32527,166312642.7736,9.6748,3.1457,920639993755981,0.9929,0,wt_zymolyase_17
18066,15057,4,P32527,32529293.8744,14.7945,8.5757,920639993755981,0.9929,0,wt_zymolyase_17
18067,15057,4,P32527,116951478.5404,27.731,2.0345,920639993755981,0.9929,0,wt_zymolyase_17
18068,15058,4,P32528,55397005.6686,26.1856,1.7162,58345359793249.7,0.9912,0,wt_zymolyase_17
18069,15059,4,P32558,42981706.9039,4.0509,3.1111,2285790144687730,0.5884,0,wt_zymolyase_17
18070,15059,4,P32558,70496450.7546,29.1508,11.8359,2285790144687730,0.5884,0,wt_zymolyase_17
18071,15059,4,P32558,34516038.5966,60.4542,7.6464,2285790144687730,0.5884,0,wt_zymolyase_17
18072,15060,4,P32561,5371392.0181,6.2488,2.9589,585679487674.638,0.9873,0,wt_zymolyase_17
18073,15061,4,P32563,30204213.75,4.17,2.6707,112279836681849,0.9715,0,wt_zymolyase_17
18074,15063,4,P32565,526673103.0574,19.7351,1.8427,2666322393946664,0.9883,0,wt_zymolyase_17
18075,15065,4,P32568,41570366.5454,3.2553,2.0829,13662317581234.7,0.9967,0,wt_zymolyase_17
18076,15066,4,P32582,327319280.8878,58.5665,3.3612,1.28687291982565E+017,0.9082,0,wt_zymolyase_17
18077,15066,4,P32582,236870976.4332,51.9545,2.5347,1.28687291982565E+017,0.9082,0,wt_zymolyase_17
18078,15066,4,P32582,602735418.8866,65.6251,2.5923,1.28687291982565E+017,0.9082,0,wt_zymolyase_17
18079,15067,4,P32583,6162076.124,4.9292,2.2464,345791104756.878,0.9964,0,wt_zymolyase_17
18080,15067,4,P32583,956783.2837,13.5,1.639,345791104756.878,0.9964,0,wt_zymolyase_17
18081,15069,4,P32589,380438147.8306,50.6639,2.8073,6.26316328519659E+016,0.9272,0,wt_zymolyase_17
18082,15069,4,P32589,343511795.6628,29.935,2.2724,6.26316328519659E+016,0.9272,0,wt_zymolyase_17
18083,15070,4,P32590,25362053.6396,31.6175,2.0847,5999750022408.12,0.9952,0,wt_zymolyase_17
18084,15071,4,P32597,27393705.7802,6.2757,3.3234,339175699426995,0.8875,0,wt_zymolyase_17
18085,15072,4,P32598,57727695.5227,54.7179,1.7645,3556563552671984,0.935,0,wt_zymolyase_17
18086,15072,4,P32598,69347153.8164,57.2925,8.4037,3556563552671984,0.935,0,wt_zymolyase_17
18087,15074,4,P32602,38740278.8203,3.8555,2.7984,361230210107919,0.9658,0,wt_zymolyase_17
18088,15074,4,P32602,33625485.8093,50.4438,1.6712,361230210107919,0.9658,0,wt_zymolyase_17
18089,15074,4,P32602,27303645.4324,57.3517,8.4032,361230210107919,0.9658,0,wt_zymolyase_17
18090,15075,4,P32608,33471445.7147,28.983,2.5807,134360302527538,0.9555,0,wt_zymolyase_17
18091,15076,4,P32610,6988826.0146,2.9691,1.9608,14691667703699.8,0.9775,0,wt_zymolyase_17
18092,15076,4,P32610,11305840.543,62.4289,2.6774,14691667703699.8,0.9775,0,wt_zymolyase_17
18093,15076,4,P32610,3261611.0665,55.588,3.7873,14691667703699.8,0.9775,0,wt_zymolyase_17
18094,15076,4,P32610,10901443.4888,67.8112,1.9574,14691667703699.8,0.9775,0,wt_zymolyase_17
18095,15078,4,P32628,195549138.4416,59.1599,5.6195,4476338160571903,0.9883,0,wt_zymolyase_17
18096,15078,4,P32628,325522873.6108,67.1716,2.7439,4476338160571903,0.9883,0,wt_zymolyase_17
18097,15081,4,P32657,4568818.1978,4.3733,2.6117,16017689140696.1,0.7871,0,wt_zymolyase_17
18098,15082,4,P32660,11315376.219,4.352,2.3681,1330297604151.35,0.9925,0,wt_zymolyase_17
18099,15084,4,P32769,161233372.0118,62.0606,6.2806,3824579563930722,0.9744,0,wt_zymolyase_17
18100,15086,4,P32776,15346326.9779,40.0521,2.0098,40707736024880.1,0.9239,0,wt_zymolyase_17
18101,15087,4,P32787,8451937.5867,6.7833,1.9035,13455459150532.7,0.913,0,wt_zymolyase_17
18102,15089,4,P32791,31090370.0842,3.9385,2.1823,21235342988229.2,0.9915,0,wt_zymolyase_17
18103,15090,4,P32794,6586935.7861,6.9255,2.0214,1590560169034.96,0.9945,0,wt_zymolyase_17
18104,15090,4,P32794,4896054.7687,9.7624,3.1483,1590560169034.96,0.9945,0,wt_zymolyase_17
18105,15093,4,P32802,17301665.9683,3.9493,2.4812,25049219983001.1,0.9694,0,wt_zymolyase_17
18106,15094,4,P32803,34513900.9835,3.6725,2.6553,39409366618677.5,0.9885,0,wt_zymolyase_17
18107,15095,4,P32806,4362406.6295,40.6761,1.6248,444924980892.689,0.986,0,wt_zymolyase_17
18108,15097,4,P32832,128330824.9281,40.6845,1.5959,478831451165918,0.9865,0,wt_zymolyase_17
18109,15097,4,P32832,43465784.6614,51.2127,1.6732,478831451165918,0.9865,0,wt_zymolyase_17
18110,15099,4,P32835,69839480.1162,2.7325,2.3985,450980994569902,0.9526,0,wt_zymolyase_17
18111,15099,4,P32835,12272316.0123,64.564,2.9252,450980994569902,0.9526,0,wt_zymolyase_17
18112,15099,4,P32835,30175882.9108,10.7538,3.2254,450980994569902,0.9526,0,wt_zymolyase_17
18113,15100,4,P32836,69902177.8368,2.7395,2.3989,467162617920519,0.952,0,wt_zymolyase_17
18114,15100,4,P32836,12336578.3205,64.6552,3.0133,467162617920519,0.952,0,wt_zymolyase_17
18115,15100,4,P32836,30380705.3791,10.7418,3.1911,467162617920519,0.952,0,wt_zymolyase_17
18116,15102,4,P32860,11587557.6517,46.0346,2.1362,6366779345376.58,0.9734,0,wt_zymolyase_17
18117,15103,4,P32861,121543012.8313,26.4307,1.8388,143869966622922,0.9909,0,wt_zymolyase_17
18118,15105,4,P32873,22890451.1068,64.6923,4.5252,223114228181061,0.9188,0,wt_zymolyase_17
18119,15106,4,P32892,34312896.6265,3.6094,3.0392,107286725847884,0.9791,0,wt_zymolyase_17
18120,15106,4,P32892,7395577.5562,11.2143,6.2512,107286725847884,0.9791,0,wt_zymolyase_17
18121,15107,4,P32895,5567630.0241,3.9976,3.0563,95823011130372.8,0.861,0,wt_zymolyase_17
18122,15107,4,P32895,8303318.6586,56.8615,1.3854,95823011130372.8,0.861,0,wt_zymolyase_17
18123,15107,4,P32895,11327343.2049,65.3031,4.4081,95823011130372.8,0.861,0,wt_zymolyase_17
18124,15110,4,P32899,8091033.7801,7.8593,1.5678,14551190598581.8,0.8997,0,wt_zymolyase_17
18125,15112,4,P32905,392379117.3766,2.0615,1.836,2.40120733026331E+017,0.857,0,wt_zymolyase_17
18126,15112,4,P32905,577019385.6024,65.0198,5.6903,2.40120733026331E+017,0.857,0,wt_zymolyase_17
18127,15112,4,P32905,198537617.3792,11.1384,3.1433,2.40120733026331E+017,0.857,0,wt_zymolyase_17
18128,15113,4,P32908,1727782.8463,7.1183,2.1876,826587426678.513,0.9057,0,wt_zymolyase_17
18129,15114,4,P32911,387322816.7776,59.5857,7.2482,2.15287769316912E+016,0.9841,0,wt_zymolyase_17
18130,15114,4,P32911,338441380.5548,67.0634,2.8289,2.15287769316912E+016,0.9841,0,wt_zymolyase_17
18131,15115,4,P32913,1531850.0928,8.8167,2.3943,16434083940.086,0.9947,0,wt_zymolyase_17
18132,15116,4,P32915,18637381.6933,3.5312,2.2013,36251632854174.1,0.9582,0,wt_zymolyase_17
18133,15117,4,P32939,9914203.8017,4.396,3.0167,28348732121829.1,0.9442,0,wt_zymolyase_17
18134,15118,4,P33201,19271111.3335,16.817,3.8498,92682311598419.5,0.9834,0,wt_zymolyase_17
18135,15118,4,P33201,12226743.5863,24.9252,2.2457,92682311598419.5,0.9834,0,wt_zymolyase_17
18136,15118,4,P33201,31651915.466,7.8778,4.2297,92682311598419.5,0.9834,0,wt_zymolyase_17
18137,15119,4,P33202,28474574.1265,40.1532,1.3743,222211302448689,0.9243,0,wt_zymolyase_17
18138,15120,4,P33204,58966915.0821,29.1246,1.698,14704694110582.8,0.9887,0,wt_zymolyase_17
18139,15121,4,P33296,70565650.3111,52.136,1.7286,22315669517973.7,0.998,0,wt_zymolyase_17
18140,15121,4,P33296,35095818.6089,56.1874,2.2769,22315669517973.7,0.998,0,wt_zymolyase_17
18141,15122,4,P33297,15147339.3051,18.598,3.3043,107016344043680,0.8733,0,wt_zymolyase_17
18142,15123,4,P33298,122658186.6056,19.9458,1.9609,244576433898156,0.9739,0,wt_zymolyase_17
18143,15124,4,P33299,73584286.1061,4.1945,3.0981,1491423887556976,0.985,0,wt_zymolyase_17
18144,15124,4,P33299,185494241.0488,19.4411,2.1305,1491423887556976,0.985,0,wt_zymolyase_17
18145,15124,4,P33299,48597177.4799,13.948,-3.2,1491423887556976,0.985,0,wt_zymolyase_17
18146,15125,4,P33302,381607588.4908,3.078,2.4366,1.16389652893115E+016,0.9703,0,wt_zymolyase_17
18147,15127,4,P33322,28830543.9397,9.566,5.4779,902155625098495,0.9283,0,wt_zymolyase_17
18148,15127,4,P33322,93156970.8969,21.4815,6.5992,902155625098495,0.9283,0,wt_zymolyase_17
18149,15128,4,P33327,80890303.9803,25.4585,1.4742,1349459780883222,0.9061,0,wt_zymolyase_17
18150,15130,4,P33330,58924631.0389,33.798,1.367,527933016039390,0.9424,0,wt_zymolyase_17
18151,15131,4,P33332,5400179.5607,58.2475,5.0168,1023547906365.05,0.9926,0,wt_zymolyase_17
18152,15131,4,P33332,2131739.1458,66.395,2.4489,1023547906365.05,0.9926,0,wt_zymolyase_17
18153,15133,4,P33334,3361754.0293,17.0465,2.761,286230172546.151,0.9871,0,wt_zymolyase_17
18154,15135,4,P33399,104044434.4111,32.1526,1.5261,2540095738530771,0.8984,0,wt_zymolyase_17
18155,15135,4,P33399,55402143.377,32.4545,10.977,2540095738530771,0.8984,0,wt_zymolyase_17
18156,15136,4,P33401,53455783.2843,45.7603,1.8781,307078264452225,0.9424,0,wt_zymolyase_17
18157,15139,4,P33442,1409336267.4844,9.1422,2.9305,3.69243206298419E+016,0.989,0,wt_zymolyase_17
18158,15139,4,P33442,211844185.3869,14.7458,2.9382,3.69243206298419E+016,0.989,0,wt_zymolyase_17
18159,15140,4,P33750,14840639.6632,6.3158,1.9123,55634716385247.9,0.9411,0,wt_zymolyase_17
18160,15140,4,P33750,11963079.8531,19.1077,3.1569,55634716385247.9,0.9411,0,wt_zymolyase_17
18161,15144,4,P33767,24821113.2383,3.6333,2.6668,13640901206037,0.9914,0,wt_zymolyase_17
18162,15146,4,P33892,153704713.1543,4.4368,2.7825,2192689838088746,0.9655,0,wt_zymolyase_17
18163,15147,4,P34087,37081669.8179,22.1176,2.0566,91041527716532.1,0.9734,0,wt_zymolyase_17
18164,15149,4,P34160,7956759.0113,21.8807,4.3755,9693128237610.34,0.9962,0,wt_zymolyase_17
18165,15149,4,P34160,27411004.2758,27.4053,3.1038,9693128237610.34,0.9962,0,wt_zymolyase_17
18166,15153,4,P34167,104329054.7228,1.1948,1.5,8.87043805423953E+016,0.9329,0,wt_zymolyase_17
18167,15153,4,P34167,379807863.2245,49.8794,5.7282,8.87043805423953E+016,0.9329,0,wt_zymolyase_17
18168,15153,4,P34167,443374281.2348,63.9833,6.4356,8.87043805423953E+016,0.9329,0,wt_zymolyase_17
18169,15156,4,P34223,189844194684.197,52.2733,4.6473,454221268964432,0.91,0,wt_zymolyase_17
18170,15156,4,P34223,2305617773565.61,52.2379,4.6972,454221268964432,0.91,0,wt_zymolyase_17
18171,15160,4,P34241,12819432.3104,4.3393,3.2293,24081040065522.6,0.9695,0,wt_zymolyase_17
18172,15160,4,P34241,3789592.2945,13.9455,9.5027,24081040065522.6,0.9695,0,wt_zymolyase_17
18173,15161,4,P34247,6738648.0597,6.6125,1.8195,13581138833492.3,0.8703,0,wt_zymolyase_17
18174,15164,4,P34760,192527922.3335,25.5433,1.8235,2.70828172836993E+016,0.9873,0,wt_zymolyase_17
18175,15164,4,P34760,1056600213.2591,30.7273,1.6239,2.70828172836993E+016,0.9873,0,wt_zymolyase_17
18176,15165,4,P35176,721770267.644,50.6387,1.9948,1.44110215081086E+016,0.9883,0,wt_zymolyase_17
18177,15168,4,P35180,11694436.3364,3.3715,2.0805,10309274964838.4,0.9689,0,wt_zymolyase_17
18178,15171,4,P35194,15584226.4817,6.1916,3.3841,60287351507438,0.9346,0,wt_zymolyase_17
18179,15172,4,P35197,9371023.3694,59.5842,2.9098,14944503869652.6,0.9397,0,wt_zymolyase_17
18180,15173,4,P35207,6825804.1958,4.6824,2.3981,38371991349740.9,0.9247,0,wt_zymolyase_17
18181,15173,4,P35207,4707850.7895,44.5318,1.5605,38371991349740.9,0.9247,0,wt_zymolyase_17
18182,15173,4,P35207,11632255.848,12.0399,4.4174,38371991349740.9,0.9247,0,wt_zymolyase_17
18183,15173,4,P35207,10929205.58,23.3439,7.323,38371991349740.9,0.9247,0,wt_zymolyase_17
18184,15174,4,P35691,129871298.067,3.975,3.2841,4.72756187683844E+016,0.9564,0,wt_zymolyase_17
18185,15174,4,P35691,551017622.193,50.3981,1.7451,4.72756187683844E+016,0.9564,0,wt_zymolyase_17
18186,15174,4,P35691,268101095.6902,48.9325,-8.8406,4.72756187683844E+016,0.9564,0,wt_zymolyase_17
18187,15176,4,P35719,159766403.5429,28.135,4.6154,1.35977100852111E+016,0.8989,0,wt_zymolyase_17
18188,15179,4,P35728,13412810.7541,53.1847,3.9368,335784150356797,0.7207,0,wt_zymolyase_17
18189,15180,4,P35729,4632860.2718,25.0514,1.7591,59955522503162.4,0.3891,0,wt_zymolyase_17
18190,15181,4,P35732,9503639.571,53.075,4.0818,75485405287397,0.8909,0,wt_zymolyase_17
18191,15183,4,P35817,12649099.3892,66.8003,3.2182,13306280114437.5,0.9639,0,wt_zymolyase_17
18192,15184,4,P35842,28412644.1044,52.2408,1.9644,40825715326319,0.9844,0,wt_zymolyase_17
18193,15184,4,P35842,11962475.7005,56.7931,-3.544,40825715326319,0.9844,0,wt_zymolyase_17
18194,15185,4,P35844,338486286.7142,2.1119,2.0416,9.57553034852541E+015,0.9471,0,wt_zymolyase_17
18195,15187,4,P35997,174796875.0275,1.5686,1.3187,1.37429428377381E+016,0.8006,0,wt_zymolyase_17
18196,15189,4,P36006,23444806.343,59.7431,2.6614,148129268784953,0.9242,0,wt_zymolyase_17
18197,15190,4,P36008,27077299.6941,2.5802,1.4028,2322709206452305,0.8691,0,wt_zymolyase_17
18198,15190,4,P36008,62627648.3493,65.4581,5.8188,2322709206452305,0.8691,0,wt_zymolyase_17
18199,15190,4,P36008,27877448.7904,29.108,1.1937,2322709206452305,0.8691,0,wt_zymolyase_17
18200,15191,4,P36009,1305212.5095,6.5001,1.5207,1351404424304.61,0.6687,0,wt_zymolyase_17
18201,15192,4,P36013,15388263.4035,46.1955,2.0705,35308031885614.1,0.9375,0,wt_zymolyase_17
18202,15193,4,P36015,2774773.0485,4,1.3912,202472274694348,0.0702,0,wt_zymolyase_17
18203,15194,4,P36016,5340790.4565,28.2656,2.6095,3143350538127.05,0.9588,0,wt_zymolyase_17
18204,15197,4,P36036,4519454.3182,11.1448,2.0087,3854118704744.15,0.915,0,wt_zymolyase_17
18205,15201,4,P36046,19737868.4585,40.5765,1.7967,5628090054938.47,0.9963,0,wt_zymolyase_17
18206,15201,4,P36046,7926134.2753,43.4036,3.189,5628090054938.47,0.9963,0,wt_zymolyase_17
18207,15202,4,P36049,5006797.5892,15.7264,2.2751,12074402178689,0.9927,0,wt_zymolyase_17
18208,15202,4,P36049,7927595.1035,30.3592,1.4666,12074402178689,0.9927,0,wt_zymolyase_17
18209,15202,4,P36049,13541304.399,7.8692,-1.7568,12074402178689,0.9927,0,wt_zymolyase_17
18210,15202,4,P36049,11732533.5879,10.099,4.9014,12074402178689,0.9927,0,wt_zymolyase_17
18211,15204,4,P36060,21500736.9778,47.0427,1.7771,831691015376.583,0.9962,0,wt_zymolyase_17
18212,15205,4,P36069,5360403.7632,45.3702,1.8072,1869382067141.58,0.9739,0,wt_zymolyase_17
18213,15209,4,P36102,19770559.2361,53.6436,2.6556,26090163161091.3,0.9852,0,wt_zymolyase_17
18214,15209,4,P36102,6562079.7323,58.5631,5.402,26090163161091.3,0.9852,0,wt_zymolyase_17
18215,15211,4,P36114,15561081.2521,4.1893,2.0972,23819020325313.9,0.9872,0,wt_zymolyase_17
18216,15211,4,P36114,6101140.5275,58.0644,1.9856,23819020325313.9,0.9872,0,wt_zymolyase_17
18217,15211,4,P36114,21263466.5508,19.5269,2.8282,23819020325313.9,0.9872,0,wt_zymolyase_17
18218,15211,4,P36114,8443112.3213,63.2738,4.913,23819020325313.9,0.9872,0,wt_zymolyase_17
18219,15212,4,P36120,3168164.4018,5.9813,2.472,930731682698.34,0.9733,0,wt_zymolyase_17
18220,15213,4,P36121,1054557.2895,4.5305,3.0733,946737942653.997,0.9694,0,wt_zymolyase_17
18221,15213,4,P36121,4407141.5467,18.203,2.2596,946737942653.997,0.9694,0,wt_zymolyase_17
18222,15213,4,P36121,3104015.3121,13.2515,1.8853,946737942653.997,0.9694,0,wt_zymolyase_17
18223,15221,4,P36151,37496009.4584,56.2445,2.0082,73410431491849,0.9761,0,wt_zymolyase_17
